# component, name, type, description, units
AntennaPositioner, activity, discrete, Combined state of the receptor proxy,
AntennaPositioner, pos_actual_scan_azim, float, Actual azimuth after scan offset, deg
AntennaPositioner, pos_actual_scan_elev, float, Actual elevation after scan offset, deg
AntennaPositioner, pos_request_scan_azim, float, Requested azimuth after scan offset, deg
AntennaPositioner, pos_request_scan_elev, float, Requested elevation after scan offset, deg
AntennaPositioner, target, string, Current target,
AntennaPositioner, lock, boolean, Does the receptor proxy have lock on the current target in the sky?,
CorrelatorBeamformer, auto_delay, boolean, Whether automatic delay parameter sending is on.,
CorrelatorBeamformer, dbe_centerfrequency, integer, current center frequency, Hz
CorrelatorBeamformer, dbe_mode, discrete, current mode, none
CorrelatorBeamformer, target, string, Current target,
Enviro, air_pressure, float, Air pressure, mbar
Enviro, air_relative_humidity, float, Relative humidity, percent
Enviro, air_temperature, float, Air temperature, degC
Enviro, wind_direction, float, Wind direction angle, deg
Enviro, wind_speed, float, Wind speed, m/s
Observation, params, string, Observation parameters as key-value pairs,
Observation, label, string, Observation label,
